# board=.../SMM Test Jig/LPC_probe.top.etch.tap
# tool size=0.002500
# pass=1
# preview window width=800 height=600
 0.27635, 1.00807, 0.27635, 1.00807
 0.27635, 1.00807, 0.27681, 1.00795
 0.27681, 1.00795, 0.27896, 1.00738
 0.27896, 1.00738, 0.27935, 1.00715
 0.27935, 1.00715, 0.27944, 1.00715
 0.27944, 1.00715, 0.28047, 1.00687
 0.28047, 1.00687, 0.28205, 1.00645
 0.28205, 1.00645, 0.28438, 1.00510
 0.28438, 1.00510, 0.28628, 1.00320
 0.28628, 1.00320, 0.28632, 1.00317
 0.28632, 1.00317, 0.28819, 1.00129
 0.28819, 1.00129, 0.28954, 0.99896
 0.28954, 0.99896, 0.28954, 0.99896
 0.28954, 0.99896, 0.28954, 0.99896
 0.28954, 0.99896, 0.28980, 0.99798
 0.28980, 0.99798, 0.29024, 0.99635
 0.29024, 0.99635, 0.29024, 0.99365
 0.29024, 0.99365, 0.28995, 0.99259
 0.28995, 0.99259, 0.28954, 0.99104
 0.28954, 0.99104, 0.28819, 0.98871
 0.28819, 0.98871, 0.28819, 0.98871
 0.28819, 0.98871, 0.28816, 0.98868
 0.28816, 0.98868, 0.28628, 0.98680
 0.28628, 0.98680, 0.28394, 0.98545
 0.28394, 0.98545, 0.28394, 0.98545
 0.28394, 0.98545, 0.28394, 0.98545
 0.28394, 0.98545, 0.28297, 0.98519
 0.28297, 0.98519, 0.28134, 0.98475
 0.28134, 0.98475, 0.28134, 0.98475
 0.28134, 0.98475, 0.19227, 0.98475
 0.19227, 0.98475, 0.18538, 0.98190
 0.18538, 0.98190, 0.17962, 0.97613
 0.17962, 0.97613, 0.08210, 0.87862
 0.08210, 0.87862, 0.07925, 0.87173
 0.07925, 0.87173, 0.07925, 0.24827
 0.07925, 0.24827, 0.08210, 0.24138
 0.08210, 0.24138, 0.08787, 0.23562
 0.08787, 0.23562, 0.18538, 0.13810
 0.19076, 0.14616, 0.09276, 0.24416
 0.09276, 0.24416, 0.09016, 0.24676
 0.09016, 0.24676, 0.08875, 0.25016
 0.08875, 0.25016, 0.08875, 0.86984
 0.08875, 0.86984, 0.09016, 0.87324
 0.09016, 0.87324, 0.18816, 0.97124
 0.18816, 0.97124, 0.19076, 0.97384
 0.19076, 0.97384, 0.19416, 0.97525
 0.19416, 0.97525, 0.30984, 0.97525
 0.30984, 0.97525, 0.31324, 0.97384
 0.31324, 0.97384, 0.33983, 0.94725
 0.33983, 0.94725, 0.37984, 0.94725
 0.37984, 0.94725, 0.38324, 0.94584
 0.38324, 0.94584, 0.40983, 0.91925
 0.40983, 0.91925, 0.42184, 0.91925
 0.42184, 0.91925, 0.42524, 0.91784
 0.42524, 0.91784, 0.45324, 0.88984
 0.45324, 0.88984, 0.45584, 0.88724
 0.45584, 0.88724, 0.45725, 0.88384
 0.45725, 0.88384, 0.45725, 0.88335
 0.45725, 0.88335, 0.46589, 0.88335
 0.46589, 0.88335, 0.46721, 0.88203
 0.46721, 0.88203, 0.46721, 0.78568
 0.46721, 0.78568, 0.46589, 0.78436
 0.46589, 0.78436, 0.43411, 0.78436
 0.43411, 0.78436, 0.43279, 0.78568
 0.43279, 0.78568, 0.43279, 0.88203
 0.43279, 0.88203, 0.43384, 0.88308
 0.43384, 0.88308, 0.41617, 0.90075
 0.41617, 0.90075, 0.40416, 0.90075
 0.40416, 0.90075, 0.40076, 0.90216
 0.40076, 0.90216, 0.39816, 0.90476
 0.39816, 0.90476, 0.37417, 0.92875
 0.37417, 0.92875, 0.33416, 0.92875
 0.33416, 0.92875, 0.33076, 0.93016
 0.33076, 0.93016, 0.32816, 0.93276
 0.32816, 0.93276, 0.30417, 0.95675
 0.30417, 0.95675, 0.19983, 0.95675
 0.19983, 0.95675, 0.10725, 0.86417
 0.10725, 0.86417, 0.10725, 0.25583
 0.10725, 0.25583, 0.19983, 0.16325
 0.19983, 0.16325, 0.41617, 0.16325
 0.41617, 0.16325, 0.45275, 0.19983
 0.45275, 0.19983, 0.45275, 0.22017
 0.45275, 0.22017, 0.44016, 0.23276
 0.44016, 0.23276, 0.43949, 0.23436
 0.43949, 0.23436, 0.43411, 0.23436
 0.43411, 0.23436, 0.43279, 0.23568
 0.43279, 0.23568, 0.43279, 0.33203
 0.43279, 0.33203, 0.43411, 0.33335
 0.43411, 0.33335, 0.46589, 0.33335
 0.46589, 0.33335, 0.46721, 0.33203
 0.46721, 0.33203, 0.46721, 0.23568
 0.46721, 0.23568, 0.46589, 0.23436
 0.46589, 0.23436, 0.46472, 0.23436
 0.46472, 0.23436, 0.46724, 0.23184
 0.46724, 0.23184, 0.46984, 0.22924
 0.46984, 0.22924, 0.47125, 0.22584
 0.47125, 0.22584, 0.47125, 0.19416
 0.47125, 0.19416, 0.46984, 0.19076
 0.46984, 0.19076, 0.42784, 0.14876
 0.42784, 0.14876, 0.42524, 0.14616
 0.42524, 0.14616, 0.42184, 0.14475
 0.42184, 0.14475, 0.19416, 0.14475
 0.19416, 0.14475, 0.19076, 0.14616
 0.20476, 0.17416, 0.12076, 0.25816
 0.12076, 0.25816, 0.11816, 0.26076
 0.11816, 0.26076, 0.11675, 0.26416
 0.11675, 0.26416, 0.11675, 0.85584
 0.11675, 0.85584, 0.11816, 0.85924
 0.11816, 0.85924, 0.20216, 0.94324
 0.20216, 0.94324, 0.20476, 0.94584
 0.20476, 0.94584, 0.20816, 0.94725
 0.20816, 0.94725, 0.23984, 0.94725
 0.23984, 0.94725, 0.24324, 0.94584
 0.24324, 0.94584, 0.29924, 0.88984
 0.29924, 0.88984, 0.30184, 0.88724
 0.30184, 0.88724, 0.30325, 0.88384
 0.30325, 0.88384, 0.30325, 0.88335
 0.30325, 0.88335, 0.31589, 0.88335
 0.31589, 0.88335, 0.31721, 0.88203
 0.31721, 0.88203, 0.31721, 0.78568
 0.31721, 0.78568, 0.31589, 0.78436
 0.31589, 0.78436, 0.28411, 0.78436
 0.28411, 0.78436, 0.28279, 0.78568
 0.28279, 0.78568, 0.28279, 0.88013
 0.28279, 0.88013, 0.23417, 0.92875
 0.23417, 0.92875, 0.21383, 0.92875
 0.21383, 0.92875, 0.13525, 0.85017
 0.13525, 0.85017, 0.13525, 0.26983
 0.13525, 0.26983, 0.21383, 0.19125
 0.21383, 0.19125, 0.27617, 0.19125
 0.27617, 0.19125, 0.28475, 0.19983
 0.28475, 0.19983, 0.28475, 0.23436
 0.28475, 0.23436, 0.28411, 0.23436
 0.28411, 0.23436, 0.28279, 0.23568
 0.28279, 0.23568, 0.28279, 0.33203
 0.28279, 0.33203, 0.28411, 0.33335
 0.28411, 0.33335, 0.31589, 0.33335
 0.31589, 0.33335, 0.31721, 0.33203
 0.31721, 0.33203, 0.31721, 0.23568
 0.31721, 0.23568, 0.31589, 0.23436
 0.31589, 0.23436, 0.30325, 0.23436
 0.30325, 0.23436, 0.30325, 0.19416
 0.30325, 0.19416, 0.30184, 0.19076
 0.30184, 0.19076, 0.28784, 0.17676
 0.28784, 0.17676, 0.28524, 0.17416
 0.28524, 0.17416, 0.28184, 0.17275
 0.28184, 0.17275, 0.20816, 0.17275
 0.20816, 0.17275, 0.20476, 0.17416
 0.21572, 0.20280, 0.14871, 0.26981
 0.14871, 0.26981, 0.14680, 0.27172
 0.14680, 0.27172, 0.14545, 0.27406
 0.14545, 0.27406, 0.14475, 0.27666
 0.14475, 0.27666, 0.14475, 0.30934
 0.14475, 0.30934, 0.14545, 0.31194
 0.14545, 0.31194, 0.14680, 0.31428
 0.14680, 0.31428, 0.14871, 0.31619
 0.14871, 0.31619, 0.15104, 0.31754
 0.15104, 0.31754, 0.15365, 0.31824
 0.15365, 0.31824, 0.15635, 0.31824
 0.15635, 0.31824, 0.15896, 0.31754
 0.15896, 0.31754, 0.16129, 0.31619
 0.16129, 0.31619, 0.16192, 0.31556
 0.16192, 0.31556, 0.16320, 0.31428
 0.16320, 0.31428, 0.19938, 0.27810
 0.19938, 0.27810, 0.20627, 0.27525
 0.20627, 0.27525, 0.21439, 0.27525
 0.21439, 0.27525, 0.21700, 0.27455
 0.21700, 0.27455, 0.21933, 0.27320
 0.21933, 0.27320, 0.22124, 0.27129
 0.22124, 0.27129, 0.22259, 0.26896
 0.22259, 0.26896, 0.22329, 0.26635
 0.22329, 0.26635, 0.22329, 0.23175
 0.22329, 0.23175, 0.23017, 0.22486
 0.23017, 0.22486, 0.26635, 0.22486
 0.26635, 0.22486, 0.26896, 0.22417
 0.26896, 0.22417, 0.27129, 0.22282
 0.27129, 0.22282, 0.27320, 0.22091
 0.27320, 0.22091, 0.27455, 0.21857
 0.27455, 0.21857, 0.27525, 0.21596
 0.27525, 0.21596, 0.27525, 0.20965
 0.27525, 0.20965, 0.27455, 0.20704
 0.27455, 0.20704, 0.27320, 0.20471
 0.27320, 0.20471, 0.27129, 0.20280
 0.27129, 0.20280, 0.26896, 0.20145
 0.26896, 0.20145, 0.26635, 0.20075
 0.26635, 0.20075, 0.22066, 0.20075
 0.22066, 0.20075, 0.21806, 0.20145
 0.21806, 0.20145, 0.21572, 0.20280
 0.23279, 0.23568, 0.23279, 0.28475
 0.23279, 0.28475, 0.20816, 0.28475
 0.20816, 0.28475, 0.20476, 0.28616
 0.20476, 0.28616, 0.14876, 0.34216
 0.14876, 0.34216, 0.14616, 0.34476
 0.14616, 0.34476, 0.14475, 0.34816
 0.14475, 0.34816, 0.14475, 0.75784
 0.14475, 0.75784, 0.14616, 0.76124
 0.14616, 0.76124, 0.23043, 0.84551
 0.23043, 0.84551, 0.23060, 0.84585
 0.23060, 0.84585, 0.23172, 0.84680
 0.23172, 0.84680, 0.23276, 0.84784
 0.23276, 0.84784, 0.23279, 0.84785
 0.23279, 0.84785, 0.23279, 0.88203
 0.23279, 0.88203, 0.23411, 0.88335
 0.23411, 0.88335, 0.26589, 0.88335
 0.26589, 0.88335, 0.26721, 0.88203
 0.26721, 0.88203, 0.26721, 0.78568
 0.26721, 0.78568, 0.26589, 0.78436
 0.26589, 0.78436, 0.23411, 0.78436
 0.23411, 0.78436, 0.23279, 0.78568
 0.23279, 0.78568, 0.23279, 0.82171
 0.23279, 0.82171, 0.16325, 0.75217
 0.16325, 0.75217, 0.16325, 0.35383
 0.16325, 0.35383, 0.21383, 0.30325
 0.21383, 0.30325, 0.23279, 0.30325
 0.23279, 0.30325, 0.23279, 0.33203
 0.23279, 0.33203, 0.23411, 0.33335
 0.23411, 0.33335, 0.26589, 0.33335
 0.26589, 0.33335, 0.26721, 0.33203
 0.26721, 0.33203, 0.26721, 0.23568
 0.26721, 0.23568, 0.26589, 0.23436
 0.26589, 0.23436, 0.23411, 0.23436
 0.23411, 0.23436, 0.23279, 0.23568
 0.31671, 0.22282, 0.31904, 0.22417
 0.31904, 0.22417, 0.31978, 0.22436
 0.31978, 0.22436, 0.32104, 0.22509
 0.32104, 0.22509, 0.32104, 0.22509
 0.32104, 0.22509, 0.32104, 0.22509
 0.32104, 0.22509, 0.32242, 0.22546
 0.32242, 0.22546, 0.32365, 0.22579
 0.32365, 0.22579, 0.32365, 0.22579
 0.32365, 0.22579, 0.32365, 0.22579
 0.32365, 0.22579, 0.32501, 0.22579
 0.32501, 0.22579, 0.32635, 0.22579
 0.32635, 0.22579, 0.32635, 0.22579
 0.32635, 0.22579, 0.32635, 0.22579
 0.32635, 0.22579, 0.32681, 0.22567
 0.32681, 0.22567, 0.32896, 0.22509
 0.32896, 0.22509, 0.32935, 0.22486
 0.32935, 0.22486, 0.37065, 0.22486
 0.37065, 0.22486, 0.37104, 0.22509
 0.37104, 0.22509, 0.37104, 0.22509
 0.37104, 0.22509, 0.37104, 0.22509
 0.37104, 0.22509, 0.37242, 0.22546
 0.37242, 0.22546, 0.37365, 0.22579
 0.37365, 0.22579, 0.37365, 0.22579
 0.37365, 0.22579, 0.37365, 0.22579
 0.37365, 0.22579, 0.37501, 0.22579
 0.37501, 0.22579, 0.37635, 0.22579
 0.37635, 0.22579, 0.37635, 0.22579
 0.37635, 0.22579, 0.37635, 0.22579
 0.37635, 0.22579, 0.37681, 0.22567
 0.37681, 0.22567, 0.37896, 0.22509
 0.37896, 0.22509, 0.37935, 0.22486
 0.37935, 0.22486, 0.42065, 0.22486
 0.42065, 0.22486, 0.42104, 0.22509
 0.42104, 0.22509, 0.42104, 0.22509
 0.42104, 0.22509, 0.42104, 0.22509
 0.42104, 0.22509, 0.42242, 0.22546
 0.42242, 0.22546, 0.42365, 0.22579
 0.42365, 0.22579, 0.42365, 0.22579
 0.42365, 0.22579, 0.42365, 0.22579
 0.42365, 0.22579, 0.42501, 0.22579
 0.42501, 0.22579, 0.42635, 0.22579
 0.42635, 0.22579, 0.42635, 0.22579
 0.42635, 0.22579, 0.42635, 0.22579
 0.42635, 0.22579, 0.42681, 0.22567
 0.42681, 0.22567, 0.42896, 0.22509
 0.42896, 0.22509, 0.42935, 0.22486
 0.42935, 0.22486, 0.43172, 0.22486
 0.43172, 0.22486, 0.43433, 0.22417
 0.43433, 0.22417, 0.43667, 0.22282
 0.43667, 0.22282, 0.43929, 0.22019
 0.43929, 0.22019, 0.44120, 0.21828
 0.44120, 0.21828, 0.44255, 0.21594
 0.44255, 0.21594, 0.44325, 0.21334
 0.44325, 0.21334, 0.44325, 0.20666
 0.44325, 0.20666, 0.44255, 0.20406
 0.44255, 0.20406, 0.44120, 0.20172
 0.44120, 0.20172, 0.41619, 0.17671
 0.41619, 0.17671, 0.41428, 0.17480
 0.41428, 0.17480, 0.41194, 0.17345
 0.41194, 0.17345, 0.40934, 0.17275
 0.40934, 0.17275, 0.32068, 0.17275
 0.32068, 0.17275, 0.32000, 0.17266
 0.32000, 0.17266, 0.31933, 0.17275
 0.31933, 0.17275, 0.31865, 0.17275
 0.31865, 0.17275, 0.31800, 0.17293
 0.31800, 0.17293, 0.31733, 0.17301
 0.31733, 0.17301, 0.31670, 0.17327
 0.31670, 0.17327, 0.31605, 0.17345
 0.31605, 0.17345, 0.31546, 0.17379
 0.31546, 0.17379, 0.31484, 0.17405
 0.31484, 0.17405, 0.31430, 0.17446
 0.31430, 0.17446, 0.31371, 0.17480
 0.31371, 0.17480, 0.31323, 0.17528
 0.31323, 0.17528, 0.31269, 0.17569
 0.31269, 0.17569, 0.31228, 0.17623
 0.31228, 0.17623, 0.31180, 0.17671
 0.31180, 0.17671, 0.31146, 0.17729
 0.31146, 0.17729, 0.31105, 0.17783
 0.31105, 0.17783, 0.31079, 0.17846
 0.31079, 0.17846, 0.31045, 0.17904
 0.31045, 0.17904, 0.31028, 0.17970
 0.31028, 0.17970, 0.31002, 0.18032
 0.31002, 0.18032, 0.30993, 0.18100
 0.30993, 0.18100, 0.30975, 0.18165
 0.30975, 0.18165, 0.30975, 0.18233
 0.30975, 0.18233, 0.30967, 0.18300
 0.30967, 0.18300, 0.30975, 0.18367
 0.30975, 0.18367, 0.30975, 0.18435
 0.30975, 0.18435, 0.30993, 0.18500
 0.30993, 0.18500, 0.31002, 0.18568
 0.31002, 0.18568, 0.31028, 0.18630
 0.31028, 0.18630, 0.31045, 0.18696
 0.31045, 0.18696, 0.31079, 0.18754
 0.31079, 0.18754, 0.31275, 0.19227
 0.31275, 0.19227, 0.31275, 0.21596
 0.31275, 0.21596, 0.31345, 0.21857
 0.31345, 0.21857, 0.31480, 0.22091
 0.31480, 0.22091, 0.31671, 0.22282
 0.33279, 0.23568, 0.33279, 0.33203
 0.33279, 0.33203, 0.33411, 0.33335
 0.33411, 0.33335, 0.33957, 0.33335
 0.33957, 0.33335, 0.30417, 0.36875
 0.30417, 0.36875, 0.25016, 0.36875
 0.25016, 0.36875, 0.24676, 0.37016
 0.24676, 0.37016, 0.17676, 0.44016
 0.17676, 0.44016, 0.17416, 0.44276
 0.17416, 0.44276, 0.17275, 0.44616
 0.17275, 0.44616, 0.17275, 0.61784
 0.17275, 0.61784, 0.17416, 0.62124
 0.17416, 0.62124, 0.33728, 0.78436
 0.33728, 0.78436, 0.33411, 0.78436
 0.33411, 0.78436, 0.33279, 0.78568
 0.33279, 0.78568, 0.33279, 0.88203
 0.33279, 0.88203, 0.33411, 0.88335
 0.33411, 0.88335, 0.36589, 0.88335
 0.36589, 0.88335, 0.36721, 0.88203
 0.36721, 0.88203, 0.36721, 0.78568
 0.36721, 0.78568, 0.36589, 0.78436
 0.36589, 0.78436, 0.35925, 0.78436
 0.35925, 0.78436, 0.35925, 0.78216
 0.35925, 0.78216, 0.35784, 0.77876
 0.35784, 0.77876, 0.35524, 0.77616
 0.35524, 0.77616, 0.19125, 0.61217
 0.19125, 0.61217, 0.19125, 0.45183
 0.19125, 0.45183, 0.25583, 0.38725
 0.25583, 0.38725, 0.30984, 0.38725
 0.30984, 0.38725, 0.31324, 0.38584
 0.31324, 0.38584, 0.31584, 0.38324
 0.31584, 0.38324, 0.31584, 0.38324
 0.31584, 0.38324, 0.35784, 0.34124
 0.35784, 0.34124, 0.35925, 0.33784
 0.35925, 0.33784, 0.35925, 0.33335
 0.35925, 0.33335, 0.36589, 0.33335
 0.36589, 0.33335, 0.36721, 0.33203
 0.36721, 0.33203, 0.36721, 0.23568
 0.36721, 0.23568, 0.36589, 0.23436
 0.36589, 0.23436, 0.33411, 0.23436
 0.33411, 0.23436, 0.33279, 0.23568
 0.38279, 0.23568, 0.38279, 0.29206
 0.38279, 0.29206, 0.38275, 0.29216
 0.38275, 0.29216, 0.38275, 0.29272
 0.38275, 0.29272, 0.38260, 0.29326
 0.38260, 0.29326, 0.38275, 0.29454
 0.38275, 0.29454, 0.38275, 0.33217
 0.38275, 0.33217, 0.31817, 0.39675
 0.31817, 0.39675, 0.26416, 0.39675
 0.26416, 0.39675, 0.26076, 0.39816
 0.26076, 0.39816, 0.20476, 0.45416
 0.20476, 0.45416, 0.20216, 0.45676
 0.20216, 0.45676, 0.20075, 0.46016
 0.20075, 0.46016, 0.20075, 0.60384
 0.20075, 0.60384, 0.20216, 0.60724
 0.20216, 0.60724, 0.32816, 0.73324
 0.32816, 0.73324, 0.33076, 0.73584
 0.33076, 0.73584, 0.33416, 0.73725
 0.33416, 0.73725, 0.34617, 0.73725
 0.34617, 0.73725, 0.39328, 0.78436
 0.39328, 0.78436, 0.38411, 0.78436
 0.38411, 0.78436, 0.38279, 0.78568
 0.38279, 0.78568, 0.38279, 0.88203
 0.38279, 0.88203, 0.38411, 0.88335
 0.38411, 0.88335, 0.41589, 0.88335
 0.41589, 0.88335, 0.41721, 0.88203
 0.41721, 0.88203, 0.41721, 0.78568
 0.41721, 0.78568, 0.41589, 0.78436
 0.41589, 0.78436, 0.41525, 0.78436
 0.41525, 0.78436, 0.41525, 0.78216
 0.41525, 0.78216, 0.41384, 0.77876
 0.41384, 0.77876, 0.41124, 0.77616
 0.41124, 0.77616, 0.35524, 0.72016
 0.35524, 0.72016, 0.35184, 0.71875
 0.35184, 0.71875, 0.33983, 0.71875
 0.33983, 0.71875, 0.21925, 0.59817
 0.21925, 0.59817, 0.21925, 0.46583
 0.21925, 0.46583, 0.26983, 0.41525
 0.26983, 0.41525, 0.32384, 0.41525
 0.32384, 0.41525, 0.32724, 0.41384
 0.32724, 0.41384, 0.32984, 0.41124
 0.32984, 0.41124, 0.39984, 0.34124
 0.39984, 0.34124, 0.40125, 0.33784
 0.40125, 0.33784, 0.40125, 0.33335
 0.40125, 0.33335, 0.41589, 0.33335
 0.41589, 0.33335, 0.41721, 0.33203
 0.41721, 0.33203, 0.41721, 0.23568
 0.41721, 0.23568, 0.41589, 0.23436
 0.41589, 0.23436, 0.38411, 0.23436
 0.38411, 0.23436, 0.38279, 0.23568
 0.38416, 0.37276, 0.38416, 0.37276
 0.38416, 0.37276, 0.33217, 0.42475
 0.33217, 0.42475, 0.27816, 0.42475
 0.27816, 0.42475, 0.27476, 0.42616
 0.27476, 0.42616, 0.27216, 0.42876
 0.27216, 0.42876, 0.27216, 0.42876
 0.27216, 0.42876, 0.24676, 0.45416
 0.24676, 0.45416, 0.24676, 0.45416
 0.24676, 0.45416, 0.24416, 0.45676
 0.24416, 0.45676, 0.24275, 0.46016
 0.24275, 0.46016, 0.24275, 0.46665
 0.24275, 0.46665, 0.23411, 0.46665
 0.23411, 0.46665, 0.23279, 0.46797
 0.23279, 0.46797, 0.23279, 0.56432
 0.23279, 0.56432, 0.23411, 0.56564
 0.23411, 0.56564, 0.26589, 0.56564
 0.26589, 0.56564, 0.26721, 0.56432
 0.26721, 0.56432, 0.26721, 0.46797
 0.26721, 0.46797, 0.26589, 0.46665
 0.26589, 0.46665, 0.26125, 0.46665
 0.26125, 0.46665, 0.26125, 0.46583
 0.26125, 0.46583, 0.28383, 0.44325
 0.28383, 0.44325, 0.33784, 0.44325
 0.33784, 0.44325, 0.34124, 0.44184
 0.34124, 0.44184, 0.39583, 0.38725
 0.39583, 0.38725, 0.48617, 0.38725
 0.48617, 0.38725, 0.59275, 0.49383
 0.59275, 0.49383, 0.59275, 1.08817
 0.59275, 1.08817, 0.48617, 1.19475
 0.48617, 1.19475, 0.29783, 1.19475
 0.29783, 1.19475, 0.24725, 1.14417
 0.24725, 1.14417, 0.24725, 1.12383
 0.24725, 1.12383, 0.25545, 1.11564
 0.25545, 1.11564, 0.26589, 1.11564
 0.26589, 1.11564, 0.26721, 1.11432
 0.26721, 1.11432, 0.26721, 1.01797
 0.26721, 1.01797, 0.26589, 1.01665
 0.26589, 1.01665, 0.23411, 1.01665
 0.23411, 1.01665, 0.23279, 1.01797
 0.23279, 1.01797, 0.23279, 1.11213
 0.23279, 1.11213, 0.23016, 1.11476
 0.23016, 1.11476, 0.22875, 1.11816
 0.22875, 1.11816, 0.22875, 1.14984
 0.22875, 1.14984, 0.23016, 1.15324
 0.23016, 1.15324, 0.23276, 1.15584
 0.23276, 1.15584, 0.28876, 1.21184
 0.28876, 1.21184, 0.29216, 1.21325
 0.29216, 1.21325, 0.49184, 1.21325
 0.49184, 1.21325, 0.49524, 1.21184
 0.49524, 1.21184, 0.49784, 1.20924
 0.49784, 1.20924, 0.60984, 1.09724
 0.60984, 1.09724, 0.61125, 1.09384
 0.61125, 1.09384, 0.61125, 0.48816
 0.61125, 0.48816, 0.60984, 0.48476
 0.60984, 0.48476, 0.60724, 0.48216
 0.60724, 0.48216, 0.49524, 0.37016
 0.49524, 0.37016, 0.49184, 0.36875
 0.49184, 0.36875, 0.39016, 0.36875
 0.39016, 0.36875, 0.38676, 0.37016
 0.38676, 0.37016, 0.38416, 0.37276
 0.39816, 0.40076, 0.35616, 0.44276
 0.35616, 0.44276, 0.35475, 0.44616
 0.35475, 0.44616, 0.35475, 0.45817
 0.35475, 0.45817, 0.34627, 0.46665
 0.34627, 0.46665, 0.33411, 0.46665
 0.33411, 0.46665, 0.33279, 0.46797
 0.33279, 0.46797, 0.33279, 0.56432
 0.33279, 0.56432, 0.33411, 0.56564
 0.33411, 0.56564, 0.36589, 0.56564
 0.36589, 0.56564, 0.36721, 0.56432
 0.36721, 0.56432, 0.36721, 0.47187
 0.36721, 0.47187, 0.36924, 0.46984
 0.36924, 0.46984, 0.37184, 0.46724
 0.37184, 0.46724, 0.37325, 0.46384
 0.37325, 0.46384, 0.37325, 0.45183
