# board=.../SMM Test Jig/CPLD_probe.top.etch.tap
# tool size=0.002500
# pass=1
# preview window width=800 height=600
 0.20590, 0.36425, 0.23024, 0.36425
 0.23024, 0.36425, 0.21075, 0.38374
 0.21075, 0.38374, 0.21075, 0.41626
 0.21075, 0.41626, 0.21217, 0.41768
 0.21217, 0.41768, 0.18860, 0.44125
 0.18860, 0.44125, 0.18672, 0.44450
 0.18672, 0.44450, 0.18575, 0.44812
 0.18575, 0.44812, 0.18575, 0.90188
 0.18575, 0.90188, 0.18672, 0.90550
 0.18672, 0.90550, 0.18860, 0.90875
 0.18860, 0.90875, 0.19125, 0.91140
 0.19125, 0.91140, 0.23860, 0.95875
 0.23860, 0.95875, 0.23860, 0.95875
 0.23860, 0.95875, 0.24125, 0.96140
 0.24125, 0.96140, 0.24450, 0.96328
 0.24450, 0.96328, 0.24812, 0.96425
 0.24812, 0.96425, 0.28024, 0.96425
 0.28024, 0.96425, 0.26075, 0.98374
 0.26075, 0.98374, 0.26075, 0.98575
 0.26075, 0.98575, 0.20590, 0.98575
 0.20590, 0.98575, 0.16425, 0.94410
 0.16425, 0.94410, 0.16425, 0.40590
 0.17580, 0.40779, 0.17445, 0.41013
 0.17445, 0.41013, 0.17395, 0.41201
 0.17395, 0.41201, 0.17375, 0.41273
 0.17375, 0.41273, 0.17375, 0.41927
 0.17375, 0.41927, 0.17445, 0.42187
 0.17445, 0.42187, 0.17580, 0.42421
 0.17580, 0.42421, 0.17771, 0.42612
 0.17771, 0.42612, 0.18004, 0.42747
 0.18004, 0.42747, 0.18186, 0.42796
 0.18186, 0.42796, 0.18265, 0.42817
 0.18265, 0.42817, 0.18535, 0.42817
 0.18535, 0.42817, 0.18796, 0.42747
 0.18796, 0.42747, 0.19029, 0.42612
 0.19029, 0.42612, 0.19920, 0.41721
 0.19920, 0.41721, 0.20055, 0.41487
 0.20055, 0.41487, 0.20105, 0.41299
 0.20105, 0.41299, 0.20125, 0.41227
 0.20125, 0.41227, 0.20125, 0.40573
 0.20125, 0.40573, 0.20055, 0.40313
 0.20055, 0.40313, 0.19920, 0.40079
 0.19920, 0.40079, 0.19729, 0.39888
 0.19729, 0.39888, 0.19496, 0.39753
 0.19496, 0.39753, 0.19302, 0.39701
 0.19302, 0.39701, 0.19235, 0.39683
 0.19235, 0.39683, 0.18965, 0.39683
 0.18965, 0.39683, 0.18704, 0.39753
 0.18704, 0.39753, 0.18471, 0.39888
 0.18471, 0.39888, 0.17580, 0.40779
 0.23232, 0.43783, 0.23374, 0.43925
 0.23374, 0.43925, 0.26626, 0.43925
 0.26626, 0.43925, 0.28925, 0.41626
 0.28925, 0.41626, 0.28925, 0.38374
 0.28925, 0.38374, 0.26976, 0.36425
 0.26976, 0.36425, 0.30188, 0.36425
 0.30188, 0.36425, 0.30550, 0.36328
 0.30550, 0.36328, 0.30875, 0.36140
 0.30875, 0.36140, 0.33232, 0.33783
 0.33232, 0.33783, 0.33374, 0.33925
 0.33374, 0.33925, 0.36626, 0.33925
 0.36626, 0.33925, 0.38575, 0.31976
 0.38575, 0.31976, 0.38575, 0.34410
 0.38575, 0.34410, 0.36768, 0.36217
 0.36768, 0.36217, 0.36626, 0.36075
 0.36626, 0.36075, 0.33374, 0.36075
 0.33374, 0.36075, 0.31075, 0.38374
 0.31075, 0.38374, 0.31075, 0.41626
 0.31075, 0.41626, 0.33374, 0.43925
 0.33374, 0.43925, 0.36626, 0.43925
 0.36626, 0.43925, 0.38575, 0.41976
 0.38575, 0.41976, 0.38575, 0.59410
 0.38575, 0.59410, 0.28860, 0.69125
 0.28860, 0.69125, 0.28672, 0.69450
 0.28672, 0.69450, 0.28575, 0.69812
 0.28575, 0.69812, 0.28575, 0.86075
 0.28575, 0.86075, 0.28374, 0.86075
 0.28374, 0.86075, 0.26075, 0.88374
 0.26075, 0.88374, 0.26075, 0.91626
 0.26075, 0.91626, 0.28024, 0.93575
 0.28024, 0.93575, 0.25590, 0.93575
 0.25590, 0.93575, 0.21425, 0.89410
 0.21425, 0.89410, 0.21425, 0.45590
 0.21425, 0.45590, 0.23232, 0.43783
 0.23279, 0.45080, 0.22771, 0.45588
 0.22771, 0.45588, 0.22580, 0.45779
 0.22580, 0.45779, 0.22445, 0.46013
 0.22445, 0.46013, 0.22375, 0.46273
 0.22375, 0.46273, 0.22375, 0.88727
 0.22375, 0.88727, 0.22393, 0.88793
 0.22393, 0.88793, 0.22445, 0.88987
 0.22445, 0.88987, 0.22580, 0.89221
 0.22580, 0.89221, 0.23471, 0.90112
 0.23471, 0.90112, 0.23704, 0.90247
 0.23704, 0.90247, 0.23965, 0.90317
 0.23965, 0.90317, 0.24235, 0.90317
 0.24235, 0.90317, 0.24308, 0.90297
 0.24308, 0.90297, 0.24496, 0.90247
 0.24496, 0.90247, 0.24729, 0.90112
 0.24729, 0.90112, 0.24920, 0.89921
 0.24920, 0.89921, 0.25055, 0.89687
 0.25055, 0.89687, 0.25125, 0.89427
 0.25125, 0.89427, 0.25125, 0.87981
 0.25125, 0.87981, 0.27229, 0.85876
 0.27229, 0.85876, 0.27420, 0.85686
 0.27420, 0.85686, 0.27555, 0.85452
 0.27555, 0.85452, 0.27625, 0.85191
 0.27625, 0.85191, 0.27625, 0.69528
 0.27625, 0.69528, 0.27987, 0.68655
 0.27987, 0.68655, 0.37229, 0.59412
 0.37229, 0.59412, 0.37420, 0.59221
 0.37420, 0.59221, 0.37555, 0.58987
 0.37555, 0.58987, 0.37625, 0.58727
 0.37625, 0.58727, 0.37625, 0.46035
 0.37625, 0.46035, 0.37625, 0.45765
 0.37625, 0.45765, 0.37555, 0.45504
 0.37555, 0.45504, 0.37420, 0.45271
 0.37420, 0.45271, 0.37229, 0.45080
 0.37229, 0.45080, 0.36996, 0.44945
 0.36996, 0.44945, 0.36735, 0.44875
 0.36735, 0.44875, 0.32981, 0.44875
 0.32981, 0.44875, 0.30820, 0.42714
 0.30820, 0.42714, 0.30629, 0.42524
 0.30629, 0.42524, 0.30396, 0.42389
 0.30396, 0.42389, 0.30135, 0.42319
 0.30135, 0.42319, 0.29865, 0.42319
 0.29865, 0.42319, 0.29604, 0.42389
 0.29604, 0.42389, 0.29371, 0.42524
 0.29371, 0.42524, 0.27019, 0.44875
 0.27019, 0.44875, 0.23773, 0.44875
 0.23773, 0.44875, 0.23513, 0.44945
 0.23513, 0.44945, 0.23279, 0.45080
 0.43374, 0.43925, 0.43575, 0.43925
 0.43575, 0.43925, 0.43575, 0.64410
 0.43575, 0.64410, 0.38860, 0.69125
 0.38860, 0.69125, 0.38672, 0.69450
 0.38672, 0.69450, 0.38575, 0.69812
 0.38575, 0.69812, 0.38575, 0.86075
 0.38575, 0.86075, 0.38374, 0.86075
 0.38374, 0.86075, 0.36075, 0.88374
 0.36075, 0.88374, 0.36075, 0.91626
 0.36075, 0.91626, 0.38374, 0.93925
 0.38374, 0.93925, 0.41626, 0.93925
 0.41626, 0.93925, 0.43925, 0.91626
 0.43925, 0.91626, 0.43925, 0.88374
 0.43925, 0.88374, 0.41626, 0.86075
 0.41626, 0.86075, 0.41425, 0.86075
 0.41425, 0.86075, 0.41425, 0.70590
 0.41425, 0.70590, 0.45875, 0.66140
 0.45875, 0.66140, 0.46140, 0.65875
 0.46140, 0.65875, 0.46328, 0.65550
 0.46328, 0.65550, 0.46425, 0.65188
 0.46425, 0.65188, 0.46425, 0.43925
 0.46425, 0.43925, 0.46626, 0.43925
 0.46626, 0.43925, 0.48925, 0.41626
 0.48925, 0.41626, 0.48925, 0.38374
 0.48925, 0.38374, 0.46626, 0.36075
 0.46626, 0.36075, 0.45940, 0.36075
 0.45940, 0.36075, 0.46140, 0.35875
 0.46140, 0.35875, 0.46328, 0.35550
 0.46328, 0.35550, 0.46425, 0.35188
 0.46425, 0.35188, 0.46425, 0.33925
 0.46425, 0.33925, 0.46626, 0.33925
 0.46626, 0.33925, 0.48925, 0.31626
 0.48925, 0.31626, 0.48925, 0.28374
 0.48925, 0.28374, 0.46626, 0.26075
 0.46626, 0.26075, 0.43374, 0.26075
 0.43374, 0.26075, 0.41425, 0.28024
 0.41425, 0.28024, 0.41425, 0.25590
 0.41425, 0.25590, 0.45590, 0.21425
 0.45590, 0.21425, 0.49410, 0.21425
 0.49410, 0.21425, 0.53575, 0.25590
 0.53575, 0.25590, 0.53575, 0.44410
 0.53575, 0.44410, 0.48860, 0.49125
 0.48860, 0.49125, 0.48672, 0.49450
 0.48672, 0.49450, 0.48575, 0.49812
 0.48575, 0.49812, 0.48575, 0.89410
 0.48575, 0.89410, 0.41768, 0.96217
 0.41768, 0.96217, 0.41626, 0.96075
 0.41626, 0.96075, 0.38374, 0.96075
 0.38374, 0.96075, 0.36425, 0.98024
 0.36425, 0.98024, 0.36425, 0.94812
 0.36425, 0.94812, 0.36328, 0.94450
 0.36328, 0.94450, 0.36140, 0.94125
 0.36140, 0.94125, 0.35875, 0.93860
 0.35875, 0.93860, 0.35550, 0.93672
 0.35550, 0.93672, 0.35188, 0.93575
 0.35188, 0.93575, 0.31976, 0.93575
 0.31976, 0.93575, 0.33925, 0.91626
 0.33925, 0.91626, 0.33925, 0.88374
 0.33925, 0.88374, 0.31626, 0.86075
 0.31626, 0.86075, 0.31425, 0.86075
 0.31425, 0.86075, 0.31425, 0.70590
 0.31425, 0.70590, 0.40875, 0.61140
 0.40875, 0.61140, 0.41140, 0.60875
 0.41140, 0.60875, 0.41328, 0.60550
 0.41328, 0.60550, 0.41425, 0.60188
 0.41425, 0.60188, 0.41425, 0.41976
 0.41425, 0.41976, 0.43374, 0.43925
 0.47580, 0.44314, 0.47445, 0.44548
 0.47445, 0.44548, 0.47375, 0.44809
 0.47375, 0.44809, 0.47375, 0.46927
 0.47375, 0.46927, 0.47445, 0.47187
 0.47445, 0.47187, 0.47580, 0.47421
 0.47580, 0.47421, 0.47771, 0.47612
 0.47771, 0.47612, 0.48004, 0.47747
 0.48004, 0.47747, 0.48265, 0.47817
 0.48265, 0.47817, 0.48535, 0.47817
 0.48535, 0.47817, 0.48796, 0.47747
 0.48796, 0.47747, 0.49029, 0.47612
 0.49029, 0.47612, 0.49082, 0.47559
 0.49082, 0.47559, 0.49220, 0.47421
 0.49220, 0.47421, 0.49220, 0.47421
 0.49220, 0.47421, 0.52367, 0.44274
 0.52367, 0.44274, 0.52420, 0.44221
 0.52420, 0.44221, 0.52422, 0.44218
 0.52422, 0.44218, 0.52555, 0.43987
 0.52555, 0.43987, 0.52624, 0.43730
 0.52624, 0.43730, 0.52625, 0.43727
 0.52625, 0.43727, 0.52625, 0.26273
 0.52625, 0.26273, 0.52555, 0.26013
 0.52555, 0.26013, 0.52420, 0.25779
 0.52420, 0.25779, 0.49412, 0.22771
 0.49412, 0.22771, 0.49221, 0.22580
 0.49221, 0.22580, 0.48987, 0.22445
 0.48987, 0.22445, 0.48727, 0.22375
 0.48727, 0.22375, 0.46273, 0.22375
 0.46273, 0.22375, 0.46206, 0.22393
 0.46206, 0.22393, 0.46013, 0.22445
 0.46013, 0.22445, 0.45779, 0.22580
 0.45779, 0.22580, 0.44888, 0.23471
 0.44888, 0.23471, 0.44753, 0.23704
 0.44753, 0.23704, 0.44683, 0.23965
 0.44683, 0.23965, 0.44683, 0.24235
 0.44683, 0.24235, 0.44703, 0.24308
 0.44703, 0.24308, 0.44753, 0.24496
 0.44753, 0.24496, 0.44888, 0.24729
 0.44888, 0.24729, 0.45079, 0.24920
 0.45079, 0.24920, 0.45313, 0.25055
 0.45313, 0.25055, 0.45573, 0.25125
 0.45573, 0.25125, 0.45573, 0.25125
 0.45573, 0.25125, 0.47019, 0.25125
 0.47019, 0.25125, 0.49875, 0.27981
 0.49875, 0.27981, 0.49875, 0.32019
 0.49875, 0.32019, 0.47771, 0.34124
 0.47771, 0.34124, 0.47580, 0.34314
 0.47580, 0.34314, 0.47445, 0.34548
 0.47445, 0.34548, 0.47375, 0.34809
 0.47375, 0.34809, 0.47375, 0.35191
 0.47375, 0.35191, 0.47445, 0.35452
 0.47445, 0.35452, 0.47580, 0.35686
 0.47580, 0.35686, 0.49875, 0.37981
 0.49875, 0.37981, 0.49875, 0.42019
 0.49875, 0.42019, 0.47771, 0.44124
 0.47771, 0.44124, 0.47771, 0.44124
 0.47771, 0.44124, 0.47580, 0.44314
 0.38925, 0.39060, 0.38925, 0.38374
 0.38925, 0.38374, 0.38783, 0.38232
 0.38783, 0.38232, 0.41140, 0.35875
 0.41140, 0.35875, 0.41328, 0.35550
 0.41328, 0.35550, 0.41425, 0.35188
 0.41425, 0.35188, 0.41425, 0.31976
 0.41425, 0.31976, 0.43374, 0.33925
 0.43374, 0.33925, 0.43575, 0.33925
 0.43575, 0.33925, 0.43575, 0.34410
 0.43575, 0.34410, 0.38925, 0.39060
 0.40780, 0.62579, 0.32580, 0.70779
 0.32580, 0.70779, 0.32445, 0.71013
 0.32445, 0.71013, 0.32375, 0.71273
 0.32375, 0.71273, 0.32375, 0.85191
 0.32375, 0.85191, 0.32445, 0.85452
 0.32445, 0.85452, 0.32580, 0.85686
 0.32580, 0.85686, 0.34180, 0.87286
 0.34180, 0.87286, 0.34371, 0.87476
 0.34371, 0.87476, 0.34604, 0.87611
