# board=.../SMM Test Jig/CPLD_probe.top.etch.tap
# tool size=0.002500
# pass=1
# preview window width=800 height=600
 0.41336, 0.43225, 0.43225, 0.41336
 0.43225, 0.41336, 0.43225, 0.38664
 0.43225, 0.38664, 0.41336, 0.36775
 0.41336, 0.36775, 0.38664, 0.36775
 0.38664, 0.36775, 0.36775, 0.38664
 0.38622, 0.35429, 0.38810, 0.35617
 0.38810, 0.35617, 0.38813, 0.35620
 0.38813, 0.35620, 0.39047, 0.35755
 0.39047, 0.35755, 0.39308, 0.35825
 0.39308, 0.35825, 0.41729, 0.35825
 0.41729, 0.35825, 0.44175, 0.38271
 0.44175, 0.38271, 0.44175, 0.41729
 0.44175, 0.41729, 0.41725, 0.44180
 0.41725, 0.44180, 0.41534, 0.44371
 0.41534, 0.44371, 0.41399, 0.44604
 0.41399, 0.44604, 0.41329, 0.44865
 0.41329, 0.44865, 0.41329, 0.45135
 0.41329, 0.45135, 0.41330, 0.45138
 0.41330, 0.45138, 0.41399, 0.45396
 0.41399, 0.45396, 0.41534, 0.45629
 0.41534, 0.45629, 0.41722, 0.45817
 0.41722, 0.45817, 0.43534, 0.47629
 0.43534, 0.47629, 0.43725, 0.47820
 0.43725, 0.47820, 0.43958, 0.47955
 0.43958, 0.47955, 0.44219, 0.48025
 0.44219, 0.48025, 0.50393, 0.48025
 0.50393, 0.48025, 0.51119, 0.48326
 0.51119, 0.48326, 0.51723, 0.48930
 0.51723, 0.48930, 0.61674, 0.58881
 0.61674, 0.58881, 0.61975, 0.59607
 0.61975, 0.59607, 0.61975, 1.05781
 0.61975, 1.05781, 0.62045, 1.06042
 0.62045, 1.06042, 0.62180, 1.06275
 0.62180, 1.06275, 0.64175, 1.08271
 0.64175, 1.08271, 0.64175, 1.11729
 0.64175, 1.11729, 0.61725, 1.14180
 0.61725, 1.14180, 0.61725, 1.14180
 0.61725, 1.14180, 0.61534, 1.14371
 0.61534, 1.14371, 0.61399, 1.14604
 0.61399, 1.14604, 0.61329, 1.14865
 0.61329, 1.14865, 0.61329, 1.15135
 0.61329, 1.15135, 0.61399, 1.15396
 0.61399, 1.15396, 0.61534, 1.15629
 0.61534, 1.15629, 0.64175, 1.18271
 0.64175, 1.18271, 0.64175, 1.22135
 0.64175, 1.22135, 0.64245, 1.22396
 0.64245, 1.22396, 0.64380, 1.22629
 0.64380, 1.22629, 0.64571, 1.22820
 0.64571, 1.22820, 0.64804, 1.22955
 0.64804, 1.22955, 0.65065, 1.23025
 0.65065, 1.23025, 0.67135, 1.23025
 0.67135, 1.23025, 0.67396, 1.22955
 0.67396, 1.22955, 0.67629, 1.22820
 0.67629, 1.22820, 0.67820, 1.22629
 0.67820, 1.22629, 0.67955, 1.22396
 0.67955, 1.22396, 0.68025, 1.22135
 0.68025, 1.22135, 0.68025, 0.51108
 0.68025, 0.51108, 0.67955, 0.50847
 0.67955, 0.50847, 0.67820, 0.50613
 0.67820, 0.50613, 0.49578, 0.32371
 0.49578, 0.32371, 0.49387, 0.32180
 0.49387, 0.32180, 0.49153, 0.32045
 0.49153, 0.32045, 0.48892, 0.31975
 0.48892, 0.31975, 0.41108, 0.31975
 0.41108, 0.31975, 0.40847, 0.32045
 0.40847, 0.32045, 0.40613, 0.32180
 0.40613, 0.32180, 0.38813, 0.33980
 0.38813, 0.33980, 0.38622, 0.34171
 0.38622, 0.34171, 0.38487, 0.34404
 0.38487, 0.34404, 0.38418, 0.34665
 0.38418, 0.34665, 0.38418, 0.34935
 0.38418, 0.34935, 0.38418, 0.34938
 0.38418, 0.34938, 0.38487, 0.35196
 0.38487, 0.35196, 0.38622, 0.35429
 0.38664, 0.46775, 0.36775, 0.48664
 0.36775, 0.48664, 0.36775, 0.51336
 0.36775, 0.51336, 0.38664, 0.53225
 0.38664, 0.53225, 0.41336, 0.53225
 0.41336, 0.53225, 0.43225, 0.51336
 0.43225, 0.51336, 0.43225, 0.51025
 0.43225, 0.51025, 0.49575, 0.51025
 0.49575, 0.51025, 0.58975, 0.60425
 0.58975, 0.60425, 0.58975, 1.06775
 0.58975, 1.06775, 0.58664, 1.06775
 0.58664, 1.06775, 0.56775, 1.08664
 0.56775, 1.08664, 0.56775, 1.11336
 0.56775, 1.11336, 0.58664, 1.13225
 0.58664, 1.13225, 0.61336, 1.13225
 0.61336, 1.13225, 0.63225, 1.11336
 0.63225, 1.11336, 0.63225, 1.08664
 0.63225, 1.08664, 0.61336, 1.06775
 0.61336, 1.06775, 0.61025, 1.06775
 0.61025, 1.06775, 0.61025, 0.59865
 0.61025, 0.59865, 0.60955, 0.59604
 0.60955, 0.59604, 0.60820, 0.59371
 0.60820, 0.59371, 0.50820, 0.49371
 0.50820, 0.49371, 0.50629, 0.49180
 0.50629, 0.49180, 0.50396, 0.49045
 0.50396, 0.49045, 0.50135, 0.48975
 0.50135, 0.48975, 0.43225, 0.48975
 0.43225, 0.48975, 0.43225, 0.48664
 0.43225, 0.48664, 0.41336, 0.46775
 0.41336, 0.46775, 0.38664, 0.46775
 0.31336, 0.46775, 0.28664, 0.46775
 0.28664, 0.46775, 0.26775, 0.48664
 0.26775, 0.48664, 0.26775, 0.51336
 0.26775, 0.51336, 0.28664, 0.53225
 0.28664, 0.53225, 0.28975, 0.53225
 0.28975, 0.53225, 0.28975, 1.15135
 0.28975, 1.15135, 0.29045, 1.15396
 0.29045, 1.15396, 0.29180, 1.15629
 0.29180, 1.15629, 0.29371, 1.15820
 0.29371, 1.15820, 0.29604, 1.15955
 0.29604, 1.15955, 0.29865, 1.16025
 0.29865, 1.16025, 0.54575, 1.16025
 0.54575, 1.16025, 0.56995, 1.18444
 0.56995, 1.18444, 0.56775, 1.18664
 0.56775, 1.18664, 0.56775, 1.21336
 0.56775, 1.21336, 0.58664, 1.23225
 0.58664, 1.23225, 0.61336, 1.23225
 0.61336, 1.23225, 0.63225, 1.21336
 0.63225, 1.21336, 0.63225, 1.18664
 0.63225, 1.18664, 0.61336, 1.16775
 0.61336, 1.16775, 0.58664, 1.16775
 0.58664, 1.16775, 0.58444, 1.16995
 0.58444, 1.16995, 0.55629, 1.14180
 0.55629, 1.14180, 0.55396, 1.14045
 0.55396, 1.14045, 0.55135, 1.13975
 0.55135, 1.13975, 0.31025, 1.13975
 0.31025, 1.13975, 0.31025, 0.53225
 0.31025, 0.53225, 0.31336, 0.53225
 0.31336, 0.53225, 0.33225, 0.51336
 0.33225, 0.51336, 0.33225, 0.48664
 0.33225, 0.48664, 0.31336, 0.46775
 0.23225, 0.48664, 0.21336, 0.46775
 0.21336, 0.46775, 0.18664, 0.46775
 0.18664, 0.46775, 0.16775, 0.48664
 0.16775, 0.48664, 0.16775, 0.51336
 0.16775, 0.51336, 0.18664, 0.53225
 0.18664, 0.53225, 0.18975, 0.53225
 0.18975, 0.53225, 0.18975, 1.25135
 0.18975, 1.25135, 0.19045, 1.25396
 0.19045, 1.25396, 0.19180, 1.25629
 0.19180, 1.25629, 0.34180, 1.40629
 0.34180, 1.40629, 0.34371, 1.40820
 0.34371, 1.40820, 0.34604, 1.40955
 0.34604, 1.40955, 0.34865, 1.41025
 0.34865, 1.41025, 0.60135, 1.41025
 0.60135, 1.41025, 0.60396, 1.40955
 0.60396, 1.40955, 0.60629, 1.40820
 0.60629, 1.40820, 0.60820, 1.40629
 0.60820, 1.40629, 0.60955, 1.40396
 0.60955, 1.40396, 0.61025, 1.40135
 0.61025, 1.40135, 0.61025, 1.33225
 0.61025, 1.33225, 0.61336, 1.33225
 0.61336, 1.33225, 0.63225, 1.31336
 0.63225, 1.31336, 0.63225, 1.28664
 0.63225, 1.28664, 0.61336, 1.26775
 0.61336, 1.26775, 0.58664, 1.26775
 0.58664, 1.26775, 0.56775, 1.28664
 0.56775, 1.28664, 0.56775, 1.31336
 0.56775, 1.31336, 0.58664, 1.33225
 0.58664, 1.33225, 0.58975, 1.33225
 0.58975, 1.33225, 0.58975, 1.38975
 0.58975, 1.38975, 0.35425, 1.38975
 0.35425, 1.38975, 0.21025, 1.24575
 0.21025, 1.24575, 0.21025, 0.53225
 0.21025, 0.53225, 0.21336, 0.53225
 0.21336, 0.53225, 0.23225, 0.51336
 0.23225, 0.51336, 0.23225, 0.48664
 0.32180, 0.56613, 0.32045, 0.56847
 0.32045, 0.56847, 0.31975, 0.57108
 0.31975, 0.57108, 0.31975, 1.12135
 0.31975, 1.12135, 0.32045, 1.12396
 0.32045, 1.12396, 0.32180, 1.12629
 0.32180, 1.12629, 0.32371, 1.12820
 0.32371, 1.12820, 0.32604, 1.12955
 0.32604, 1.12955, 0.32865, 1.13025
 0.32865, 1.13025, 0.44935, 1.13025
 0.44935, 1.13025, 0.45196, 1.12955
 0.45196, 1.12955, 0.45429, 1.12820
 0.45429, 1.12820, 0.45620, 1.12629
 0.45620, 1.12629, 0.45755, 1.12396
 0.45755, 1.12396, 0.45825, 1.12135
 0.45825, 1.12135, 0.45825, 1.11865
 0.45825, 1.11865, 0.45825, 1.11865
 0.45825, 1.11865, 0.45825, 1.08271
 0.45825, 1.08271, 0.47629, 1.06466
 0.47629, 1.06466, 0.47820, 1.06275
 0.47820, 1.06275, 0.47955, 1.06042
 0.47955, 1.06042, 0.48025, 1.05781
 0.48025, 1.05781, 0.48025, 0.71108
 0.48025, 0.71108, 0.47955, 0.70847
 0.47955, 0.70847, 0.47820, 0.70613
 0.47820, 0.70613, 0.33820, 0.56613
 0.33820, 0.56613, 0.33629, 0.56422
 0.33629, 0.56422, 0.33396, 0.56287
 0.33396, 0.56287, 0.33135, 0.56218
 0.33135, 0.56218, 0.32865, 0.56218
 0.32865, 0.56218, 0.32862, 0.56218
 0.32862, 0.56218, 0.32604, 0.56287
 0.32604, 0.56287, 0.32374, 0.56421
 0.32374, 0.56421, 0.32371, 0.56422
 0.32371, 0.56422, 0.32180, 0.56613
 0.38622, 0.55829, 0.50879, 0.68086
 0.50879, 0.68086, 0.51674, 0.68881
 0.51674, 0.68881, 0.51975, 0.69607
 0.51975, 0.69607, 0.51975, 1.05511
 0.51975, 1.05511, 0.51975, 1.05781
 0.51975, 1.05781, 0.52045, 1.06042
 0.52045, 1.06042, 0.52180, 1.06275
 0.52180, 1.06275, 0.54371, 1.08466
 0.54371, 1.08466, 0.54604, 1.08601
 0.54604, 1.08601, 0.54865, 1.08671
 0.54865, 1.08671, 0.55135, 1.08671
 0.55135, 1.08671, 0.55396, 1.08601
 0.55396, 1.08601, 0.55629, 1.08466
 0.55629, 1.08466, 0.55820, 1.08275
 0.55820, 1.08275, 0.55820, 1.08275
 0.55820, 1.08275, 0.57629, 1.06466
 0.57629, 1.06466, 0.57820, 1.06275
 0.57820, 1.06275, 0.57955, 1.06042
 0.57955, 1.06042, 0.58025, 1.05781
 0.58025, 1.05781, 0.58025, 0.61108
 0.58025, 0.61108, 0.57955, 0.60847
 0.57955, 0.60847, 0.57820, 0.60613
 0.57820, 0.60613, 0.49578, 0.52371
 0.49578, 0.52371, 0.49387, 0.52180
 0.49387, 0.52180, 0.49153, 0.52045
 0.49153, 0.52045, 0.48892, 0.51975
 0.48892, 0.51975, 0.44219, 0.51975
 0.44219, 0.51975, 0.43958, 0.52045
 0.43958, 0.52045, 0.43725, 0.52180
 0.43725, 0.52180, 0.41729, 0.54175
 0.41729, 0.54175, 0.39308, 0.54175
 0.39308, 0.54175, 0.39047, 0.54245
 0.39047, 0.54245, 0.38813, 0.54380
 0.38813, 0.54380, 0.38622, 0.54571
 0.38622, 0.54571, 0.38487, 0.54804
 0.38487, 0.54804, 0.38418, 0.55065
 0.38418, 0.55065, 0.38418, 0.55335
 0.38418, 0.55335, 0.38487, 0.55596
 0.38487, 0.55596, 0.38622, 0.55829
 0.66412, 0.35370, 0.64630, 0.33588
 0.64630, 0.33588, 0.63666, 0.31260
 0.63666, 0.31260, 0.63666, 0.28740
 0.63666, 0.28740, 0.64630, 0.26412
 0.64630, 0.26412, 0.66412, 0.24630
 0.66412, 0.24630, 0.68740, 0.23666
 0.68740, 0.23666, 0.71260, 0.23666
 0.71260, 0.23666, 0.73588, 0.24630
 0.73588, 0.24630, 0.75370, 0.26412
 0.75370, 0.26412, 0.76334, 0.28740
 0.76334, 0.28740, 0.76334, 0.31260
 0.76334, 0.31260, 0.75370, 0.33588
 0.75370, 0.33588, 0.73588, 0.35370
 0.73588, 0.35370, 0.71260, 0.36334
 0.71260, 0.36334, 0.68740, 0.36334
 0.68740, 0.36334, 0.66412, 0.35370
 0.55477, 1.27219, 0.55451, 1.27202
 0.55451, 1.27202, 0.55429, 1.27180
 0.55429, 1.27180, 0.55339, 1.27128
 0.55339, 1.27128, 0.55252, 1.27070
 0.55252, 1.27070, 0.55223, 1.27060
 0.55223, 1.27060, 0.55196, 1.27045
 0.55196, 1.27045, 0.55095, 1.27018
 0.55095, 1.27018, 0.54996, 1.26985
 0.54996, 1.26985, 0.54965, 1.26983
 0.54965, 1.26983, 0.54935, 1.26975
 0.54935, 1.26975, 0.54831, 1.26975
 0.54831, 1.26975, 0.54727, 1.26969
 0.54727, 1.26969, 0.54696, 1.26975
 0.54696, 1.26975, 0.54665, 1.26975
 0.54665, 1.26975, 0.54564, 1.27002
 0.54564, 1.27002, 0.54462, 1.27023
